tensao1,potencia1,tensao2,potencia2
0.4981963488520407,4.063037887478674e-05,0.9065535261824323,7.393392850818611e-05
0.4984312363338192,4.311314330047878e-05,0.9036502322635135,7.146390352927516e-05
0.4977265738884839,4.428225425520026e-05,0.9043760557432432,7.599138577093909e-05
0.4979614613702624,4.061122263769349e-05,0.9043760557432432,8.493154880281429e-05
0.4986661238155976,3.943630676264072e-05,0.9036502322635135,7.146390352927516e-05
0.4986661238155976,4.559822969430334e-05,0.9014727618243241,8.688676102286721e-05
0.4984312363338192,4.188133920617938e-05,0.9051018792229728,7.605237404202329e-05
0.4989010112973761,4.192081266443215e-05,0.9021985853040539,7.134910207782251e-05
0.4986661238155976,3.697153758997568e-05,0.9043760557432432,7.599138577093909e-05
0.4989010112973761,4.192081266443215e-05,0.9058277027027025,7.387473400978082e-05
0.4981963488520407,3.816793167025421e-05,0.9043760557432432,7.822642652890789e-05
0.4989010112973761,4.06878475860665e-05,0.9043760557432432,0.0001072819563825022
0.4974916864067055,4.303187441584075e-05,0.9058277027027025,7.835199061643421e-05
0.4986661238155976,4.190107593530576e-05,0.9058277027027025,7.611336231310752e-05
0.4981963488520407,4.063037887478674e-05,0.9036502322635135,8.039689147043458e-05
0.4984312363338192,3.941773101758059e-05,0.9036502322635135,7.593039749985486e-05
0.4986661238155976,4.066869134897324e-05,0.9036502322635135,7.816364448514473e-05
0.4989010112973761,4.06878475860665e-05,0.9043760557432432,8.046146728687669e-05
0.4984312363338192,3.695412282898181e-05,0.9043760557432432,7.599138577093909e-05
0.4984312363338192,4.064953511187999e-05,0.9065535261824323,7.617435058419174e-05
0.4981963488520407,4.063037887478674e-05,0.9051018792229728,7.605237404202329e-05
0.4981963488520407,3.816793167025421e-05,0.9036502322635135,7.146390352927516e-05
0.4984312363338192,3.695412282898181e-05,0.9036502322635135,7.369715051456501e-05
0.4986661238155976,3.943630676264072e-05,0.9065535261824323,7.617435058419174e-05
0.4989010112973761,3.945488250770085e-05,0.9043760557432432,7.822642652890789e-05
0.4981963488520407,3.939915527252047e-05,0.9043760557432432,7.599138577093909e-05
0.4981963488520407,4.309282607931927e-05,0.9043760557432432,7.599138577093909e-05
0.4984312363338192,4.064953511187999e-05,0.9051018792229728,8.052604310331879e-05
0.4984312363338192,3.941773101758059e-05,0.9021985853040539,8.026773983755034e-05
0.4986661238155976,4.066869134897324e-05,0.9043760557432432,8.046146728687669e-05
0.4981963488520407,3.939915527252047e-05,0.9029244087837837,7.586940922877064e-05
0.4972567989249271,4.055375392641373e-05,0.9036502322635135,7.593039749985486e-05
0.4984312363338192,3.449051464038302e-05,0.9043760557432432,8.046146728687669e-05
0.4986661238155976,4.066869134897324e-05,0.9036502322635135,7.593039749985486e-05
0.4981963488520407,3.939915527252047e-05,0.9065535261824323,7.617435058419174e-05
0.4984312363338192,3.941773101758059e-05,0.9080051731418919,7.854033674772373e-05
0.4981963488520407,4.432404968158554e-05,0.9036502322635135,7.369715051456501e-05
0.4984312363338192,4.188133920617938e-05,0.9036502322635135,7.369715051456501e-05
0.4979614613702624,3.938057952746036e-05,0.9051018792229728,7.605237404202329e-05
0.4981963488520407,4.1861602477053e-05,0.9036502322635135,7.369715051456501e-05
0.4981963488520407,3.939915527252047e-05,0.9043760557432432,7.152130425500149e-05
0.4977265738884839,3.567181592780021e-05,0.9058277027027025,7.835199061643421e-05
0.4981963488520407,3.939915527252047e-05,0.9043760557432432,7.599138577093909e-05
0.4984312363338192,3.572231873468241e-05,0.9043760557432432,6.928626349703269e-05
0.4981963488520407,4.1861602477053e-05,0.9043760557432432,7.375634501297029e-05
0.4977265738884839,4.182212901880024e-05,0.9029244087837837,7.586940922877064e-05
0.4979614613702624,4.061122263769349e-05,0.9051018792229728,7.605237404202329e-05
0.4984312363338192,3.941773101758059e-05,0.9051018792229728,8.276287763396654e-05
0.4989010112973761,4.06878475860665e-05,0.9051018792229728,7.828920857267105e-05
0.4979614613702624,4.061122263769349e-05,0.9043760557432432,7.599138577093909e-05
0.4984312363338192,4.311314330047878e-05,0.9036502322635135,7.816364448514473e-05
0.4981963488520407,4.309282607931927e-05,0.8934887035472971,7.949283004024494e-05
0.4989010112973761,3.945488250770085e-05,0.9036502322635135,7.816364448514473e-05
0.4981963488520407,3.939915527252047e-05,0.9036502322635135,7.816364448514473e-05
0.4986661238155976,4.190107593530576e-05,0.9036502322635135,7.369715051456501e-05
0.4998405612244897,4.07644725344395e-05,0.9051018792229728,8.052604310331879e-05
0.4989010112973761,4.561970789952911e-05,0.9065535261824323,8.065519473620303e-05
0.4989010112973761,3.945488250770085e-05,0.9051018792229728,7.605237404202329e-05
0.4984312363338192,4.311314330047878e-05,0.9058277027027025,7.835199061643421e-05
0.4981963488520407,4.1861602477053e-05,0.9036502322635135,6.923065654398532e-05
0.4981963488520407,4.1861602477053e-05,0.9036502322635135,7.146390352927516e-05
0.4979614613702624,4.307250885815977e-05,0.9043760557432432,7.375634501297029e-05
0.4986661238155976,4.190107593530576e-05,0.9051018792229728,7.381553951137555e-05
0.4989010112973761,3.698895235096955e-05,0.9051018792229728,7.15787049807278e-05
0.4989010112973761,4.192081266443215e-05,0.9051018792229728,7.605237404202329e-05
0.4977265738884839,4.059206640060024e-05,0.9058277027027025,7.611336231310752e-05
0.4977265738884839,4.059206640060024e-05,0.9058277027027025,7.387473400978082e-05
0.4989010112973761,3.945488250770085e-05,0.9043760557432432,7.375634501297029e-05
0.4986661238155976,4.066869134897324e-05,0.9043760557432432,6.705122273906391e-05
0.4984312363338192,4.188133920617938e-05,0.9036502322635135,7.816364448514473e-05
0.4984312363338192,3.941773101758059e-05,0.9029244087837837,7.586940922877064e-05
0.4981963488520407,4.309282607931927e-05,0.9058277027027025,6.939747740312743e-05
0.4984312363338192,3.941773101758059e-05,0.9036502322635135,7.593039749985486e-05
0.4977265738884839,3.936200378240023e-05,0.9065535261824323,7.617435058419174e-05
0.4991358987791545,4.070700382315975e-05,0.9036502322635135,8.263013845572442e-05
0.4977265738884839,3.936200378240023e-05,0.9036502322635135,7.816364448514473e-05
0.4979614613702624,4.061122263769349e-05,0.9072793496621621,8.071977055264515e-05
0.4981963488520407,4.063037887478674e-05,0.9014727618243241,7.797529835385521e-05
0.4984312363338192,4.311314330047878e-05,0.9043760557432432,7.822642652890789e-05
0.4986661238155976,4.066869134897324e-05,0.9051018792229728,7.605237404202329e-05
0.4984312363338192,4.064953511187999e-05,0.9072793496621621,7.847755470396055e-05
0.4989010112973761,4.192081266443215e-05,0.9036502322635135,7.369715051456501e-05
0.4991358987791545,3.700636711196341e-05,0.9036502322635135,7.593039749985486e-05
0.4986661238155976,4.066869134897324e-05,0.9043760557432432,8.046146728687669e-05
0.4981963488520407,4.063037887478674e-05,0.9036502322635135,8.263013845572442e-05
0.4981963488520407,3.693670806798795e-05,0.9043760557432432,7.822642652890789e-05
0.4986661238155976,3.943630676264072e-05,0.9029244087837837,7.810086244138155e-05
0.4989010112973761,4.06878475860665e-05,0.9051018792229728,7.15787049807278e-05
0.4981963488520407,4.063037887478674e-05,0.9029244087837837,7.810086244138155e-05
0.4986661238155976,3.943630676264072e-05,0.9036502322635135,8.039689147043458e-05
0.4986661238155976,4.190107593530576e-05,0.9043760557432432,7.599138577093909e-05
0.4984312363338192,3.941773101758059e-05,0.9065535261824323,7.393392850818611e-05
0.4984312363338192,4.064953511187999e-05,0.9029244087837837,7.810086244138155e-05
0.4979614613702624,4.061122263769349e-05,0.9036502322635135,7.593039749985486e-05
0.4986661238155976,3.943630676264072e-05,0.9036502322635135,7.816364448514473e-05
0.4984312363338192,3.941773101758059e-05,0.9043760557432432,7.822642652890789e-05
0.4986661238155976,4.31334605216383e-05,0.9058277027027025,7.611336231310752e-05
0.4989010112973761,3.822191742933519e-05,0.9021985853040539,7.580842095768641e-05
0.4989010112973761,3.945488250770085e-05,0.9043760557432432,7.822642652890789e-05
0.4986661238155976,3.943630676264072e-05,0.9043760557432432,7.822642652890789e-05
0.4981963488520407,4.1861602477053e-05,0.9043760557432432,8.269650804484549e-05
0.4977265738884839,4.059206640060024e-05,0.9043760557432432,7.599138577093909e-05
0.4986661238155976,4.190107593530576e-05,0.9036502322635135,7.146390352927516e-05
0.4981963488520407,4.1861602477053e-05,0.9036502322635135,8.039689147043458e-05
0.4981963488520407,4.1861602477053e-05,0.9036502322635135,7.593039749985486e-05
0.4989010112973761,4.06878475860665e-05,0.9043760557432432,7.599138577093909e-05
0.4989010112973761,3.945488250770085e-05,0.9043760557432432,7.599138577093909e-05
0.4986661238155976,3.943630676264072e-05,0.9051018792229728,7.828920857267105e-05
0.4981963488520407,3.816793167025421e-05,0.9036502322635135,7.593039749985486e-05
0.4991358987791545,3.947345825276097e-05,0.9065535261824323,7.617435058419174e-05
0.4981963488520407,4.1861602477053e-05,0.9058277027027025,7.835199061643421e-05
0.4979614613702624,4.184186574792662e-05,0.9072793496621621,7.623533885527596e-05
0.4986661238155976,4.190107593530576e-05,0.9051018792229728,7.15787049807278e-05
0.4981963488520407,3.939915527252047e-05,0.9036502322635135,8.039689147043458e-05
0.4981963488520407,4.432404968158554e-05,0.9029244087837837,6.694359637832704e-05
0.4981963488520407,4.063037887478674e-05,0.9043760557432432,7.599138577093909e-05
0.4981963488520407,3.939915527252047e-05,0.9029244087837837,7.363795601615974e-05
0.4979614613702624,3.691929330699409e-05,0.9029244087837837,7.140650280354884e-05
0.4981963488520407,3.939915527252047e-05,0.9051018792229728,7.828920857267105e-05
0.4981963488520407,4.1861602477053e-05,0.9051018792229728,7.381553951137555e-05
0.4986661238155976,4.190107593530576e-05,0.9043760557432432,6.705122273906391e-05
0.4981963488520407,4.1861602477053e-05,0.9058277027027025,8.059061891976091e-05
0.4984312363338192,3.941773101758059e-05,0.9051018792229728,7.828920857267105e-05
0.4974916864067055,3.565498165883947e-05,0.9036502322635135,8.039689147043458e-05
0.4979614613702624,4.061122263769349e-05,0.9014727618243241,7.351956701934918e-05
0.4984312363338192,4.188133920617938e-05,0.9058277027027025,8.506787552641428e-05
0.4981963488520407,4.063037887478674e-05,0.9036502322635135,7.816364448514473e-05
0.4984312363338192,3.941773101758059e-05,0.9036502322635135,8.039689147043458e-05
0.4986661238155976,3.697153758997568e-05,0.9065535261824323,7.393392850818611e-05
0.4984312363338192,4.188133920617938e-05,0.9043760557432432,6.705122273906391e-05
0.4981963488520407,3.939915527252047e-05,0.9043760557432432,7.822642652890789e-05
0.4981963488520407,4.1861602477053e-05,0.9043760557432432,7.599138577093909e-05
0.4981963488520407,3.939915527252047e-05,0.9043760557432432,7.599138577093909e-05
0.4984312363338192,4.064953511187999e-05,0.9043760557432432,8.046146728687669e-05
0.4986661238155976,3.573915300364315e-05,0.9029244087837837,7.586940922877064e-05
0.4981963488520407,3.939915527252047e-05,0.9051018792229728,7.605237404202329e-05
0.4986661238155976,4.066869134897324e-05,0.9043760557432432,7.599138577093909e-05
0.4981963488520407,4.063037887478674e-05,0.918166701858108,7.488104048267047e-05
0.4979614613702624,3.814993641722722e-05,0.9036502322635135,7.146390352927516e-05
0.4986661238155976,3.943630676264072e-05,0.9065535261824323,7.393392850818611e-05
0.4984312363338192,4.064953511187999e-05,0.9051018792229728,7.15787049807278e-05
0.4979614613702624,4.184186574792662e-05,0.9058277027027025,7.163610570645413e-05
0.4981963488520407,3.939915527252047e-05,0.9043760557432432,7.599138577093909e-05
0.4984312363338192,4.064953511187999e-05,0.9043760557432432,8.046146728687669e-05
0.4981963488520407,4.432404968158554e-05,0.9036502322635135,7.369715051456501e-05
0.4981963488520407,3.939915527252047e-05,0.9036502322635135,8.039689147043458e-05
0.4989010112973761,4.438674282116346e-05,0.9051018792229728,8.052604310331879e-05
0.4984312363338192,3.941773101758059e-05,0.9051018792229728,8.052604310331879e-05
0.4984312363338192,4.188133920617938e-05,0.9051018792229728,7.381553951137555e-05
0.4979614613702624,4.184186574792662e-05,0.9036502322635135,7.816364448514473e-05
0.4986661238155976,4.436584510797081e-05,0.9036502322635135,8.039689147043458e-05
0.4986661238155976,3.943630676264072e-05,0.9065535261824323,7.169350643218046e-05
0.4977265738884839,3.936200378240023e-05,0.9051018792229728,7.381553951137555e-05
0.4977265738884839,4.059206640060024e-05,0.9051018792229728,7.15787049807278e-05
0.4984312363338192,4.311314330047878e-05,0.9036502322635135,8.486338544101427e-05
0.4981963488520407,4.1861602477053e-05,0.9043760557432432,7.152130425500149e-05
0.4984312363338192,4.188133920617938e-05,0.9043760557432432,7.599138577093909e-05
0.4986661238155976,3.943630676264072e-05,0.9036502322635135,7.593039749985486e-05
0.4984312363338192,4.434494739477818e-05,0.9051018792229728,7.381553951137555e-05
0.4979614613702624,3.938057952746036e-05,0.9051018792229728,7.381553951137555e-05
0.4981963488520407,3.939915527252047e-05,0.9051018792229728,7.15787049807278e-05
0.4984312363338192,3.941773101758059e-05,0.9036502322635135,8.039689147043458e-05
0.4986661238155976,3.943630676264072e-05,0.9043760557432432,7.822642652890789e-05
0.4979614613702624,3.938057952746036e-05,0.9043760557432432,6.705122273906391e-05
0.4981963488520407,3.939915527252047e-05,0.9043760557432432,8.046146728687669e-05
0.4986661238155976,3.943630676264072e-05,0.9051018792229728,8.052604310331879e-05
0.4986661238155976,3.450676841731063e-05,0.9043760557432432,7.152130425500149e-05
0.4981963488520407,3.693670806798795e-05,0.9058277027027025,7.387473400978082e-05
0.4984312363338192,3.695412282898181e-05,0.9036502322635135,8.039689147043458e-05
0.4979614613702624,4.061122263769349e-05,0.9043760557432432,7.152130425500149e-05
0.4986661238155976,3.943630676264072e-05,0.9051018792229728,7.828920857267105e-05
0.4984312363338192,3.941773101758059e-05,0.9036502322635135,7.593039749985486e-05
0.4984312363338192,3.941773101758059e-05,0.9014727618243241,7.351956701934918e-05
0.4979614613702624,3.938057952746036e-05,0.9036502322635135,7.816364448514473e-05
0.4986661238155976,4.066869134897324e-05,0.9058277027027025,7.387473400978082e-05
0.4984312363338192,3.941773101758059e-05,0.9036502322635135,6.923065654398532e-05
0.4981963488520407,4.1861602477053e-05,0.9051018792229728,7.605237404202329e-05
0.4984312363338192,4.311314330047878e-05,0.9065535261824323,7.841477266019739e-05
0.4984312363338192,4.311314330047878e-05,0.9036502322635135,7.593039749985486e-05
0.4977265738884839,3.936200378240023e-05,0.9065535261824323,8.289561681220868e-05
0.4993707862609328,4.19602861226849e-05,0.9043760557432432,8.493154880281429e-05
0.4981963488520407,3.693670806798795e-05,0.9036502322635135,8.039689147043458e-05
0.4989010112973761,4.06878475860665e-05,0.9051018792229728,8.052604310331879e-05
0.4981963488520407,3.939915527252047e-05,0.9029244087837837,7.586940922877064e-05
0.4981963488520407,4.1861602477053e-05,0.9029244087837837,8.033231565399245e-05
0.4989010112973761,4.06878475860665e-05,0.9051018792229728,7.381553951137555e-05
0.4977265738884839,4.059206640060024e-05,0.9058277027027025,8.059061891976091e-05
0.4981963488520407,4.1861602477053e-05,0.9043760557432432,8.046146728687669e-05
0.4981963488520407,3.939915527252047e-05,0.9058277027027025,7.611336231310752e-05
0.4984312363338192,3.941773101758059e-05,0.9051018792229728,7.381553951137555e-05
0.4977265738884839,3.936200378240023e-05,0.9029244087837837,7.810086244138155e-05
0.4981963488520407,4.063037887478674e-05,0.9051018792229728,7.828920857267105e-05
0.4984312363338192,4.311314330047878e-05,0.9029244087837837,8.479522207921425e-05
0.4984312363338192,4.064953511187999e-05,0.9051018792229728,7.381553951137555e-05
0.4989010112973761,4.438674282116346e-05,0.9058277027027025,7.611336231310752e-05
0.4981963488520407,3.816793167025421e-05,0.9036502322635135,7.369715051456501e-05
0.4981963488520407,4.309282607931927e-05,0.9036502322635135,7.593039749985486e-05
0.4984312363338192,4.557675148907757e-05,0.9043760557432432,7.375634501297029e-05
0.4986661238155976,4.066869134897324e-05,0.9043760557432432,6.705122273906391e-05
0.4979614613702624,4.184186574792662e-05,0.9014727618243241,7.574743268660218e-05
0.4981963488520407,3.939915527252047e-05,0.9051018792229728,8.052604310331879e-05
0.4974916864067055,4.180239228967386e-05,0.9043760557432432,8.269650804484549e-05
